timestamp,P0001.power.out,P0001.energy.out,E0001.power.out,E0001.power.in,E0001.power.all,E0001.energy.out,E0001.energy.in,E0001.energy.all,E0001.energy.soc,L0001.power.in,L0001.energy.in,M0001.power.in,M0001.power.out,M0001.energy.in,M0001.energy.out,GRID.power.out,GRID.energy.out,M0001.energy.out.price,M0001.energy.in.price,_t
2022/4/25 00:00,0,0,0,0,0,0,0,0,0,31,31,31,0,31,0,31,31,2.3,1.7,0
2022/4/25 01:00,0,0,0,0,0,0,0,0,0,30,30,30,0,30,0,30,30,2.3,1.7,0
2022/4/25 02:00,0,0,0,0,0,0,0,0,0,27,27,27,0,27,0,27,27,2.3,1.7,0
2022/4/25 03:00,0,0,0,0,0,0,0,0,0,24,24,24,0,24,0,24,24,2.3,1.7,0
2022/4/25 04:00,0,0,0,0,0,0,0,0,0,24,24,24,0,24,0,24,24,2.3,1.7,0
2022/4/25 05:00,2.5,2.5,0,0,0,0,0,0,0,25,25,22.5,0,22.5,0,22.5,22.5,2.3,3.4,2.5
2022/4/25 06:00,3.75,3.75,0,0,0,0,0,0,0,33,33,29.25,0,29.25,0,29.25,29.25,2.3,3.4,3.75
2022/4/25 07:00,7.5,7.5,0,0,0,0,0,0,0,43,43,35.5,0,35.5,0,35.5,35.5,2.3,3.4,7.5
2022/4/25 08:00,30,30,0,0,0,0,0,0,0,64,64,34,0,34,0,34,34,2.3,3.4,30
2022/4/25 09:00,70,70,0,0,0,0,0,0,0,74,74,4,0,4,0,4,4,2.3,3.4,70
2022/4/25 10:00,111.25,111.25,0,40.25,-40.25,0,40.25,-40.25,0.100625,71,71,0,0,0,0,0,0,2.3,3.4,71
2022/4/25 11:00,126.25,126.25,0,58.25,-58.25,0,58.25,-58.25,0.24625,68,68,0,0,0,0,0,0,2.3,3.4,68
2022/4/25 12:00,156.25,156.25,0,91.25,-91.25,0,91.25,-91.25,0.474375,65,65,0,0,0,0,0,0,2.3,3.4,65
2022/4/25 13:00,155,155,0,82,-82,0,82,-82,0.679375,73,73,0,0,0,0,0,0,2.3,5.7,73
2022/4/25 14:00,137.5,137.5,0,51.5,-51.5,0,51.5,-51.5,0.808125,86,86,0,0,0,0,0,0,2.3,5.7,86
2022/4/25 15:00,115,115,0,23,-23,0,23,-23,0.865625,92,92,0,0,0,0,0,0,2.3,5.7,92
2022/4/25 16:00,96.25,96.25,4.75,0,4.75,4.75,0,4.75,0.85375,101,101,0,0,0,0,0,0,2.3,5.7,96.25
2022/4/25 17:00,66.25,66.25,19.75,0,19.75,19.75,0,19.75,0.804375,86,86,0,0,0,0,0,0,2.3,5.7,66.25
2022/4/25 18:00,40,40,34,0,34,34,0,34,0.719375,74,74,0,0,0,0,0,0,2.3,5.7,40
2022/4/25 19:00,15,15,51,0,51,51,0,51,0.591875,66,66,0,0,0,0,0,0,2.3,5.7,15
2022/4/25 20:00,1.25,1.25,60.75,0,60.75,60.75,0,60.75,0.44,62,62,0,0,0,0,0,0,2.3,1.7,1.25
2022/4/25 21:00,0,0,60,0,60,60,0,60,0.29,60,60,0,0,0,0,0,0,2.3,1.7,0
2022/4/25 22:00,0,0,53,0,53,53,0,53,0.1575,53,53,0,0,0,0,0,0,2.3,1.7,0
2022/4/25 23:00,0,0,42,0,42,42,0,42,0.0525,42,42,0,0,0,0,0,0,2.3,1.7,0
2022/4/26 00:00,0,0,21,0,21,21,0,21,0,36,36,15,0,15,0,15,15,2.3,1.7,0
