timestamp,from,to,power,predicted_power,energy,predicted_energy,price
2022/4/25 00:00,PV003,Grid,0,0,0,0,5.5
2022/4/25 01:00,PV003,Grid,0,0,0,0,5.5
2022/4/25 02:00,PV003,Grid,0,0,0,0,5.5
2022/4/25 03:00,PV003,Grid,0,0,0,0,5.5
2022/4/25 04:00,PV003,Grid,0,0,0,0,5.5
2022/4/25 05:00,PV003,Grid,0,3.2,0,3.2,5.5
2022/4/25 06:00,PV003,Grid,6.7,4,6.7,4,5.5
2022/4/25 07:00,PV003,Grid,3.2,10.4,3.2,10.4,5.5
2022/4/25 08:00,PV003,Grid,21,33,21,33,5.5
2022/4/25 09:00,PV003,Grid,45,78,45,78,5.5
2022/4/25 10:00,PV003,Grid,67,101,67,101,5.5
2022/4/25 11:00,PV003,Grid,100,110,100,110,5.5
2022/4/25 12:00,PV003,Grid,78,145,78,145,5.5
2022/4/25 13:00,PV003,Grid,111,136,111,136,5.5
2022/4/25 14:00,PV003,Grid,98,127,98,127,5.5
2022/4/25 15:00,PV003,Grid,114,120,114,120,5.5
2022/4/25 16:00,PV003,Grid,102,111,102,111,5.5
2022/4/25 17:00,PV003,Grid,52,78,52,78,5.5
2022/4/25 18:00,PV003,Grid,32,52,32,52,5.5
2022/4/25 19:00,PV003,Grid,0,13,0,13,5.5
2022/4/25 20:00,PV003,Grid,0,0,0,0,5.5
2022/4/25 21:00,PV003,Grid,0,0,0,0,5.5
2022/4/25 22:00,PV003,Grid,0,0,0,0,5.5
2022/4/25 23:00,PV003,Grid,0,0,0,0,5.5
2022/4/26 00:00,PV003,Grid,0,0,0,0,5.5
