timestamp,load,pv,pv-used,ess,ess_positive,ess_negative,_ess_soc_ratio,ess_soc,gray,green_price,gray_price,revenue,gray_income
1650944270,31,0,0,0,0,0,0,0,31,7.5,1.7,0,0
1650947870,30,0,0,0,0,0,0,0,30,7.5,1.7,0,0
1650951470,27,0,0,0,0,0,0,0,27,7.5,1.7,0,0
1650955070,24,0,0,0,0,0,0,0,24,7.5,1.7,0,0
1650958670,24,0,0,0,0,0,0,0,24,7.5,1.7,0,0
1650962270,25,2.5,2.5,0,0,0,0,0,22.5,7.5,3.4,10.25,0
1650965870,33,3.75,3.75,0,0,0,0,0,29.25,7.5,3.4,15.375,0
1650969470,43,7.5,7.5,0,0,0,0,0,35.5,7.5,3.4,30.75,0
1650973070,64,30,30,0,0,0,0,0,34,7.5,3.4,123,0
1650976670,74,70,70,0,0,0,0,0,4,7.5,3.4,287,0
1650980270,71,111.25,71,-40.25,0,-40.25,-0.100625,0.100625,0,7.5,3.4,291.1,0
1650983870,68,126.25,68,-58.25,0,-58.25,-0.145625,0.24625,0,7.5,3.4,278.8,0
1650987470,65,156.25,65,-91.25,0,-91.25,-0.228125,0.474375,0,7.5,3.4,266.5,0
1650991070,73,155,73,-82,0,-82,-0.205,0.679375,0,7.5,5.7,131.4,0
1650994670,86,137.5,86,-51.5,0,-51.5,-0.12875,0.808125,0,7.5,5.7,154.8,0
1650998270,92,115,92,-23,0,-23,-0.0575,0.865625,0,7.5,5.7,165.6,0
1651001870,101,96.25,96.25,4.75,4.75,0,0.011875,0.85375,0,7.5,5.7,181.8,0
1651005470,86,66.25,66.25,19.75,19.75,0,0.049375,0.804375,0,7.5,5.7,154.8,0
1651009070,74,40,40,34,34,0,0.085,0.719375,0,7.5,5.7,133.2,0
1651012670,66,15,15,51,51,0,0.1275,0.591875,0,7.5,5.7,118.8,0
1651016270,62,1.25,1.25,60.75,60.75,0,0.151875,0.44,0,7.5,1.7,359.6,0
1651019870,60,0,0,60,60,0,0.15,0.29,0,7.5,1.7,348,0
1651023470,53,0,0,53,53,0,0.1325,0.1575,0,7.5,1.7,307.4,0
1651027070,42,0,0,42,42,0,0.105,0.0525,0,7.5,1.7,243.6,0
1651030670,36,0,0,21,21,0,0.0525,1.45717E-16,15,7.5,1.7,121.8,0
